doc_id,file_name
6620-X4D1-JBCN-42HN-00000-00,crime_query_results_80.json
67FM-B6T1-DXVP-V0FM-00000-00,crime_query_results_80.json
5WSC-8DF1-JBCN-41PJ-00000-00,crime_query_results_540.json
6637-DSG1-DXVP-V3HB-00000-00,crime_query_results_540.json
61BC-S1D1-JBCN-42VV-00000-00,crime_query_results_540.json
65P9-S0R1-JBCN-404D-00000-00,crime_query_results_540.json
66WC-CXX1-DXVP-V269-00000-00,crime_query_results_540.json
5WM3-VH21-DXVP-V4B9-00000-00,crime_query_results_540.json
5WKF-Y5F1-DXVP-V3FK-00000-00,crime_query_results_540.json
66H1-4BG1-JBCN-401K-00000-00,crime_query_results_110.json
66RR-R7D1-DXVP-V05S-00000-00,crime_query_results_110.json
62XH-J5M1-DXVP-V2H6-00000-00,crime_query_results_110.json
65J8-9FD1-DXVP-V46P-00000-00,crime_query_results_110.json
677D-1K51-JBCN-406F-00000-00,crime_query_results_110.json
6435-H851-JBCN-43SS-00000-00,crime_query_results_110.json
65VK-5K41-DXVP-V33N-00000-00,crime_query_results_110.json
66KX-7WY1-DXVP-V0Y8-00000-00,crime_query_results_110.json
66JD-FRD1-JBCN-439N-00000-00,crime_query_results_110.json
60RR-WFR1-DXVP-V01F-00000-00,crime_query_results_940.json
5XS9-M1J1-DXVP-V4D6-00000-00,crime_query_results_940.json
5XRN-PKV1-DXVP-V24V-00000-00,crime_query_results_940.json
5X8P-MTG1-DXVP-V1YH-00000-00,crime_query_results_940.json
67DS-FJ31-JBCN-441V-00000-00,crime_query_results_690.json
5T81-KKF1-DXVP-V4S4-00000-00,crime_query_results_690.json
6030-F6D1-DXVP-V31M-00000-00,crime_query_results_690.json
5RX8-20B1-DXVP-V3SY-00000-00,crime_query_results_1730.json
5WBM-W1N1-DXVP-V45P-00000-00,crime_query_results_1730.json
5XH8-RYP1-JBCN-450K-00000-00,crime_query_results_1730.json
5T27-6H31-JBCN-41KK-00000-00,crime_query_results_1730.json
5WR3-F1X1-DXVP-V270-00000-00,crime_query_results_1730.json
5TXB-J1F1-JBCN-422D-00000-00,crime_query_results_1730.json
5RMK-7X41-JBCN-41MD-00000-00,crime_query_results_1730.json
5VJ2-4CN1-DXVP-V4X8-00000-00,crime_query_results_1730.json
5S1N-KFN1-DXVP-V4PS-00000-00,crime_query_results_1730.json
5RX2-2MW1-DXVP-V0XC-00000-00,crime_query_results_1730.json
5ST6-N0B1-JBCN-4127-00000-00,crime_query_results_1730.json
5SG1-D5M1-DXVP-V15H-00000-00,crime_query_results_1730.json
5T81-KKF1-DXVP-V4VB-00000-00,crime_query_results_1730.json
5SX6-CW81-JBCN-43J6-00000-00,crime_query_results_1730.json
5X4C-KVF1-JBCN-43ST-00000-00,crime_query_results_1730.json
5S4N-6XS1-JBCN-44FB-00000-00,crime_query_results_1730.json
5RHC-PWN1-DXVP-V4GS-00000-00,crime_query_results_1730.json
5XTD-FKN1-JBCN-449Y-00000-00,crime_query_results_1730.json
5SF0-1FD1-DXVP-V1CG-00000-00,crime_query_results_1730.json
5S9B-HNY1-JBCN-4394-00000-00,crime_query_results_1730.json
613J-HGH1-JBCN-40FV-00000-00,crime_query_results_1730.json
5V91-42D1-DXVP-V3NN-00000-00,crime_query_results_1730.json
5TMX-1T51-JBCN-44RX-00000-00,crime_query_results_1730.json
5T1C-SNK1-JBCN-438K-00000-00,crime_query_results_1730.json
5SSB-41W1-JBCN-40J2-00000-00,crime_query_results_1360.json
5T7C-N9Y1-JBCN-4242-00000-00,crime_query_results_1360.json
5RM5-9KV1-JBCN-42Y8-00000-00,crime_query_results_1360.json
64R1-N291-DXVP-V1CG-00000-00,crime_query_results_960.json
60P8-35T1-DXVP-V3XX-00000-00,crime_query_results_960.json
604G-7K71-DXVP-V3T8-00000-00,crime_query_results_960.json
63PG-JTH1-JBCN-449M-00000-00,crime_query_results_960.json
5TF4-7HB1-DXVP-V2C3-00000-00,crime_query_results_960.json
5V9N-0S91-JBCN-43WG-00000-00,crime_query_results_960.json
5TCM-DKB1-JBCN-43X9-00000-00,crime_query_results_960.json
609T-H8X1-JBCN-43MY-00000-00,crime_query_results_960.json
5SMH-0P01-JBCN-43KS-00000-00,crime_query_results_960.json
5W95-2V41-JBCN-43YT-00000-00,crime_query_results_1710.json
5V31-XP01-JBCN-43P1-00000-00,crime_query_results_1710.json
5TYM-C8C1-JBCN-423J-00000-00,crime_query_results_1710.json
609T-H8X1-JBCN-43NG-00000-00,crime_query_results_1710.json
5S41-81C1-JBCN-43PH-00000-00,crime_query_results_1710.json
5SMR-8GW1-JBCN-4017-00000-00,crime_query_results_1710.json
5VMC-MMT1-DXVP-V2VD-00000-00,crime_query_results_1710.json
5SMY-5BH1-DXVP-V014-00000-00,crime_query_results_1710.json
5V43-S061-DXVP-V3T9-00000-00,crime_query_results_1710.json
5X2G-54S1-DXVP-V1GB-00000-00,crime_query_results_1710.json
5SX6-CW81-JBCN-43MD-00000-00,crime_query_results_1710.json
5VV4-VKJ1-DXVP-V3T4-00000-00,crime_query_results_1710.json
5TFB-B1F1-DXVP-V4DX-00000-00,crime_query_results_1710.json
5W3K-V011-JBCN-41X4-00000-00,crime_query_results_1710.json
5YYJ-X6D1-JBCN-4083-00000-00,crime_query_results_1710.json
5XG0-RPC1-JBCN-42GT-00000-00,crime_query_results_1710.json
60HJ-PVM1-DXVP-V49C-00000-00,crime_query_results_1710.json
60M4-C261-JBCN-41VH-00000-00,crime_query_results_1710.json
5WN0-DBX1-DXVP-V507-00000-00,crime_query_results_1710.json
5ST6-N0B1-JBCN-412X-00000-00,crime_query_results_1710.json
5X1V-7Y21-JBCN-42WS-00000-00,crime_query_results_1710.json
5S9S-GHT1-JBCN-4470-00000-00,crime_query_results_1710.json
5V7H-9NV1-DXVP-V3BK-00000-00,crime_query_results_1710.json
5V3F-V7Y1-DXVP-V400-00000-00,crime_query_results_1710.json
5VRK-6K91-DXVP-V280-00000-00,crime_query_results_1340.json
633K-M5Y1-DXVP-V35Y-00000-00,crime_query_results_1340.json
5T7C-N9Y1-JBCN-423K-00000-00,crime_query_results_1340.json
5SC2-92N1-DXVP-V4TY-00000-00,crime_query_results_1340.json
5TVV-RVN1-JBCN-448X-00000-00,crime_query_results_1340.json
5VYS-BRB1-DXVP-V4KF-00000-00,crime_query_results_1340.json
5TW2-RVX1-JBCN-4153-00000-00,crime_query_results_1340.json
5W00-9WX1-DXVP-V1GF-00000-00,crime_query_results_1340.json
6274-6FS1-DXVP-V3BJ-00000-00,crime_query_results_1340.json
5RW6-7F81-JBCN-42KH-00000-00,crime_query_results_1090.json
5RKY-BWP1-DXVP-V0KJ-00000-00,crime_query_results_1090.json
5XJJ-D6V1-JBCN-44TV-00000-00,crime_query_results_1090.json
5RG9-VC91-JBCN-405T-00000-00,crime_query_results_1090.json
6077-VJ21-DXVP-V4HH-00000-00,crime_query_results_1090.json
5TFS-3KN1-DXVP-V48B-00000-00,crime_query_results_1090.json
5TN4-1X51-JBCN-40BX-00000-00,crime_query_results_1090.json
60DK-4DD1-DXVP-V2G2-00000-00,crime_query_results_1090.json
618P-0N11-JBCN-43T4-00000-00,crime_query_results_1090.json
616J-8KK1-JBCN-408V-00000-00,crime_query_results_1090.json
60J0-ND11-DXVP-V1TV-00000-00,crime_query_results_999.json
5Y8K-NBW1-DXVP-V1Y8-00000-00,crime_query_results_999.json
5SCX-5XW1-JBCN-44JR-00000-00,crime_query_results_999.json
5S88-P961-JBCN-43SH-00000-00,crime_query_results_999.json
5WT1-5VB1-DXVP-V2FM-00000-00,crime_query_results_999.json
5XBD-8RX1-JBCN-43XN-00000-00,crime_query_results_999.json
62F9-BWR1-JBCN-453Y-00000-00,crime_query_results_999.json
63X1-VJ41-JBCN-44R1-00000-00,crime_query_results_560.json
601G-N7G1-DXVP-V21C-00000-00,crime_query_results_560.json
5V84-R1V1-DXVP-V3RW-00000-00,crime_query_results_560.json
65XP-WBV1-JBCN-41TP-00000-00,crime_query_results_560.json
61JS-X371-JBCN-43NG-00000-00,crime_query_results_560.json
5TKT-HX11-JBCN-44CF-00000-00,crime_query_results_560.json
64PP-7BJ1-JBCN-41CM-00000-00,crime_query_results_560.json
6508-N6K1-JBCN-41X4-00000-00,crime_query_results_560.json
5VPH-BPN1-DXVP-V18Y-00000-00,crime_query_results_560.json
5XH8-RYP1-JBCN-451G-00000-00,crime_query_results_560.json
5YJ2-GTT1-DXVP-V370-00000-00,crime_query_results_560.json
64TT-89K1-DXVP-V2H9-00000-00,crime_query_results_560.json
656S-33P1-JBCN-4441-00000-00,crime_query_results_560.json
65M0-2Y21-DXVP-V1G2-00000-00,crime_query_results_560.json
656N-M351-DXVP-V1VP-00000-00,crime_query_results_130.json
63VB-3321-JBCN-43HB-00000-00,crime_query_results_130.json
65S7-GHP1-JBCN-43X1-00000-00,crime_query_results_130.json
64GW-X3V1-DXVP-V51N-00000-00,crime_query_results_130.json
66RH-S3X1-DXVP-V1TF-00000-00,crime_query_results_130.json
66KG-9K11-JBCN-4315-00000-00,crime_query_results_130.json
65XX-VM41-DXVP-V0NY-00000-00,crime_query_results_130.json
64YV-PVF1-JBCN-42XG-00000-00,crime_query_results_130.json
65HV-C1T1-DXVP-V03M-00000-00,crime_query_results_130.json
6734-KX21-DXVP-V0B2-00000-00,crime_query_results_130.json
67D4-J071-JBCN-4255-00000-00,crime_query_results_130.json
65TR-8T41-DXVP-V507-00000-00,crime_query_results_130.json
6636-86X1-DXVP-V3BB-00000-00,crime_query_results_130.json
65P9-S0R1-JBCN-404C-00000-00,crime_query_results_130.json
65D6-VXW1-DXVP-V0KY-00000-00,crime_query_results_130.json
66C3-62S1-DXVP-V0G5-00000-00,crime_query_results_130.json
67F0-FCJ1-JBCN-44YC-00000-00,crime_query_results_130.json
65WF-2DG1-JBCN-41M6-00000-00,crime_query_results_130.json
631H-4T61-DXVP-V4VY-00000-00,crime_query_results_130.json
5WTW-2MJ1-DXVP-V53X-00000-00,crime_query_results_1680.json
5SPN-0641-JBCN-4116-00000-00,crime_query_results_1680.json
5W6T-CS51-DXVP-V09X-00000-00,crime_query_results_1680.json
5SRR-2CB1-DXVP-V3YD-00000-00,crime_query_results_1680.json
5TX4-JY01-DXVP-V005-00000-00,crime_query_results_1680.json
5TMX-1T51-JBCN-44SH-00000-00,crime_query_results_1680.json
5Y7R-SS01-JBCN-408V-00000-00,crime_query_results_1680.json
5Y08-WRC1-DXVP-V0MM-00000-00,crime_query_results_1680.json
60JM-JRG1-JBCN-41X4-00000-00,crime_query_results_1680.json
5V61-HCH1-DXVP-V0TY-00000-00,crime_query_results_1680.json
600M-S8X1-JBCN-41KF-00000-00,crime_query_results_1680.json
5RXW-YNT1-JBCN-41SD-00000-00,crime_query_results_1680.json
5Y0R-45H1-DXVP-V4M5-00000-00,crime_query_results_1680.json
5TMX-1T51-JBCN-44SB-00000-00,crime_query_results_1680.json
60DC-5931-JBCN-43V8-00000-00,crime_query_results_1680.json
60DC-5931-JBCN-43V5-00000-00,crime_query_results_1680.json
5T81-KKF1-DXVP-V48H-00000-00,crime_query_results_1680.json
61DY-D871-DXVP-V0V2-00000-00,crime_query_results_1680.json
5WXM-NW71-JBCN-44PV-00000-00,crime_query_results_1680.json
5VBP-VD61-JBCN-42GM-00000-00,crime_query_results_1680.json
5RHK-N9W1-DXVP-V267-00000-00,crime_query_results_1680.json
61TK-YCD1-DXVP-V398-00000-00,crime_query_results_1680.json
60DK-4DD1-DXVP-V2GP-00000-00,crime_query_results_1680.json
5Y08-WRC1-DXVP-V0TJ-00000-00,crime_query_results_1680.json
5XMP-4041-DXVP-V317-00000-00,crime_query_results_1680.json
5SM9-1GF1-JBCN-40NG-00000-00,crime_query_results_1680.json
5Y0R-45H1-DXVP-V4N4-00000-00,crime_query_results_1680.json
5Y6W-WH11-DXVP-V0YH-00000-00,crime_query_results_1680.json
61H3-41T1-DXVP-V13Y-00000-00,crime_query_results_1680.json
63PG-JTH1-JBCN-44BW-00000-00,crime_query_results_1680.json
5XH8-RYP1-JBCN-450T-00000-00,crime_query_results_1680.json
5SFD-02C1-DXVP-V14F-00000-00,crime_query_results_1680.json
5VNF-HK71-DXVP-V4P5-00000-00,crime_query_results_1680.json
5Y0R-45H1-DXVP-V4NF-00000-00,crime_query_results_1680.json
5Y9F-B361-DXVP-V3FR-00000-00,crime_query_results_720.json
622V-YK61-DXVP-V20M-00000-00,crime_query_results_720.json
60N6-6VC1-DXVP-V3TP-00000-00,crime_query_results_720.json
66MB-6BS1-JBCN-426B-00000-00,crime_query_results_370.json
5RC4-8FW1-DXVP-V2RS-00000-00,crime_query_results_370.json
659W-6011-DXVP-V0FG-00000-00,crime_query_results_370.json
6568-XYH1-JBCN-42NC-00000-00,crime_query_results_370.json
66X3-SFB1-JBCN-43SN-00000-00,crime_query_results_370.json
658W-SXH1-JBCN-40S9-00000-00,crime_query_results_370.json
62MF-0HH1-DXVP-V264-00000-00,crime_query_results_370.json
6752-BMC1-JBCN-416X-00000-00,crime_query_results_1550.json
5SFK-YBN1-DXVP-V0JF-00000-00,crime_query_results_1550.json
62D1-HS41-DXVP-V0Y1-00000-00,crime_query_results_1550.json
5S65-0501-DXVP-V4XW-00000-00,crime_query_results_1550.json
5S3K-9W11-JBCN-42W0-00000-00,crime_query_results_1550.json
5S53-4HK1-JBCN-44D5-00000-00,crime_query_results_1550.json
663M-6K11-JBCN-433C-00000-00,crime_query_results_1550.json
64NY-T3D1-DXVP-V3CW-00000-00,crime_query_results_1550.json
5WBD-X1C1-JBCN-425R-00000-00,crime_query_results_1550.json
5X9H-6PD1-JBCN-425X-00000-00,crime_query_results_1550.json
64YD-VNF1-JBCN-44KJ-00000-00,crime_query_results_1550.json
65HM-CWF1-JBCN-44DJ-00000-00,crime_query_results_1550.json
64B0-C361-DXVP-V30P-00000-00,crime_query_results_1550.json
66G2-SJR1-DXVP-V012-00000-00,crime_query_results_1550.json
64M9-J9J1-JBCN-42DB-00000-00,crime_query_results_1550.json
66BN-7R81-DXVP-V4PT-00000-00,crime_query_results_1550.json
64C8-9N41-JBCN-40PX-00000-00,crime_query_results_1550.json
648X-G4V1-DXVP-V25V-00000-00,crime_query_results_1550.json
663P-NGG1-JBCN-4383-00000-00,crime_query_results_1550.json
662S-B0H1-DXVP-V0S2-00000-00,crime_query_results_1550.json
66F2-PF21-DXVP-V09P-00000-00,crime_query_results_1550.json
5SP7-2M51-JBCN-40KN-00000-00,crime_query_results_1100.json
5VGB-BSP1-DXVP-V1WM-00000-00,crime_query_results_1100.json
5SHH-VSM1-JBCN-42F3-00000-00,crime_query_results_1100.json
5RWM-4FY1-DXVP-V22V-00000-00,crime_query_results_1100.json
5XC0-PF41-DXVP-V1FK-00000-00,crime_query_results_1100.json
5S9B-HNY1-JBCN-438J-00000-00,crime_query_results_1100.json
5V1J-4CH1-JBCN-4347-00000-00,crime_query_results_1100.json
61C7-MTG1-JBCN-447J-00000-00,crime_query_results_1100.json
6741-NCY1-DXVP-V2BC-00000-00,crime_query_results_290.json
5T75-24J1-DXVP-V42Y-00000-00,crime_query_results_290.json
62CT-JKD1-JBCN-43DT-00000-00,crime_query_results_290.json
67BD-SH91-DXVP-V04J-00000-00,crime_query_results_290.json
644F-7BF1-DXVP-V2KK-00000-00,crime_query_results_290.json
5YXH-2XK1-DXVP-V3B0-00000-00,crime_query_results_290.json
5WWB-VWM1-DXVP-V2M7-00000-00,crime_query_results_290.json
61NJ-GGG1-JBCN-44MR-00000-00,crime_query_results_290.json
64PK-R4T1-JBCN-429S-00000-00,crime_query_results_290.json
66GK-5YB1-DXVP-V0K4-00000-00,crime_query_results_290.json
66XR-P2H1-DXVP-V2XF-00000-00,crime_query_results_290.json
5WG8-CBP1-DXVP-V391-00000-00,crime_query_results_290.json
64HH-W7J1-JBCN-41DC-00000-00,crime_query_results_290.json
5Y7R-SS01-JBCN-40C1-00000-00,crime_query_results_290.json
5WDS-JW81-JBCN-42YS-00000-00,crime_query_results_290.json
606T-XFM1-JBCN-44DW-00000-00,crime_query_results_290.json
63FW-WF61-DXVP-V2V7-00000-00,crime_query_results_290.json
656S-33P1-JBCN-4446-00000-00,crime_query_results_290.json
67BD-SH91-DXVP-V058-00000-00,crime_query_results_910.json
5T81-KKF1-DXVP-V44W-00000-00,crime_query_results_910.json
5WV3-1M71-DXVP-V3K3-00000-00,crime_query_results_910.json
5XP5-XHV1-JBCN-4173-00000-00,crime_query_results_910.json
5S6J-X461-DXVP-V1KY-00000-00,crime_query_results_910.json
5TWP-TCT1-DXVP-V38N-00000-00,crime_query_results_910.json
5RGR-SV41-JBCN-41BC-00000-00,crime_query_results_910.json
63BP-8GT1-JBCN-42JJ-00000-00,crime_query_results_910.json
5X1V-7Y21-JBCN-42XW-00000-00,crime_query_results_910.json
60ND-6F71-DXVP-V0XR-00000-00,crime_query_results_910.json
5RRD-6381-JBCN-444Y-00000-00,crime_query_results_910.json
60GX-TV91-JBCN-44SG-00000-00,crime_query_results_1330.json
5S2Y-D571-JBCN-41MY-00000-00,crime_query_results_1330.json
5WBX-51G1-JBCN-40DS-00000-00,crime_query_results_1330.json
61GN-5RC1-JBCN-412W-00000-00,crime_query_results_1330.json
5WM9-V491-JBCN-4219-00000-00,crime_query_results_1330.json
67BV-R1S1-DXVP-V41P-00000-00,crime_query_results_1330.json
64XJ-WTW1-DXVP-V11X-00000-00,crime_query_results_1330.json
5V9F-6V21-JBCN-40C3-00000-00,crime_query_results_1760.json
5RSM-PH41-JBCN-42NN-00000-00,crime_query_results_1760.json
5RSM-PH41-JBCN-42SN-00000-00,crime_query_results_1760.json
5T1C-SNK1-JBCN-434P-00000-00,crime_query_results_1760.json
5RJ7-K751-DXVP-V230-00000-00,crime_query_results_1760.json
5V3W-SVP1-DXVP-V47G-00000-00,crime_query_results_1760.json
5YYS-W4H1-DXVP-V2HG-00000-00,crime_query_results_1760.json
65TH-9NW1-JBCN-409D-00000-00,crime_query_results_140.json
65WH-H531-JBCN-44J7-00000-00,crime_query_results_140.json
60N6-6VC1-DXVP-V3VK-00000-00,crime_query_results_140.json
6689-JP81-DXVP-V4BJ-00000-00,crime_query_results_140.json
66G8-BKF1-DXVP-V4JX-00000-00,crime_query_results_140.json
65XG-X6J1-JBCN-433G-00000-00,crime_query_results_140.json
654M-C911-DXVP-V12F-00000-00,crime_query_results_140.json
65M0-2Y21-DXVP-V1HT-00000-00,crime_query_results_140.json
63HT-B511-DXVP-V4GC-00000-00,crime_query_results_140.json
67FD-C2D1-JBCN-437Y-00000-00,crime_query_results_140.json
666K-T7N1-JBCN-4241-00000-00,crime_query_results_140.json
65N7-X0C1-DXVP-V55Y-00000-00,crime_query_results_140.json
67CG-MRX1-DXVP-V53F-00000-00,crime_query_results_140.json
66BF-8J41-DXVP-V13Y-00000-00,crime_query_results_140.json
5XBD-8RX1-JBCN-43XJ-00000-00,crime_query_results_510.json
66X3-SFB1-JBCN-43SJ-00000-00,crime_query_results_510.json
64CX-5X01-JBCN-4450-00000-00,crime_query_results_510.json
5X70-HV61-JBCN-4552-00000-00,crime_query_results_510.json
5VRC-79N1-JBCN-42YR-00000-00,crime_query_results_510.json
6342-V6S1-JBCN-451N-00000-00,crime_query_results_510.json
60R9-XW41-JBCN-40YV-00000-00,crime_query_results_510.json
605J-38S1-DXVP-V47T-00000-00,crime_query_results_510.json
5X6B-9PJ1-DXVP-V0FV-00000-00,crime_query_results_300.json
5W28-NT81-JBCN-40KC-00000-00,crime_query_results_300.json
5W6T-CS51-DXVP-V0CH-00000-00,crime_query_results_750.json
5WFV-F821-DXVP-V00B-00000-00,crime_query_results_750.json
5RCB-7MR1-DXVP-V0F1-00000-00,crime_query_results_750.json
5X34-3181-DXVP-V0T2-00000-00,crime_query_results_750.json
5T4V-38S1-DXVP-V370-00000-00,crime_query_results_750.json
5X9R-5WX1-DXVP-V37H-00000-00,crime_query_results_750.json
5S2Y-D571-JBCN-41N5-00000-00,crime_query_results_750.json
5RBP-B4X1-DXVP-V0HY-00000-00,crime_query_results_880.json
62HN-2S11-DXVP-V18S-00000-00,crime_query_results_880.json
6526-7BW1-DXVP-V0X5-00000-00,crime_query_results_880.json
5WJV-1VV1-JBCN-425B-00000-00,crime_query_results_880.json
5VK8-M7P1-JBCN-414G-00000-00,crime_query_results_880.json
633F-HPP1-JBCN-4114-00000-00,crime_query_results_880.json
60YR-2Y31-JBCN-454M-00000-00,crime_query_results_880.json
62K4-VKB1-JBCN-4549-00000-00,crime_query_results_480.json
5TWP-TCT1-DXVP-V386-00000-00,crime_query_results_480.json
5YWN-5J01-DXVP-V2NN-00000-00,crime_query_results_480.json
60CH-89D1-DXVP-V0X9-00000-00,crime_query_results_480.json
5RJW-H731-JBCN-41BM-00000-00,crime_query_results_480.json
6280-3501-DXVP-V2B6-00000-00,crime_query_results_480.json
5XNB-BN81-JBCN-40GR-00000-00,crime_query_results_1170.json
63VY-YHM1-JBCN-4208-00000-00,crime_query_results_1170.json
5RKY-BWP1-DXVP-V0K0-00000-00,crime_query_results_1170.json
5WGG-BD71-JBCN-4407-00000-00,crime_query_results_1170.json
603V-9J91-JBCN-43N1-00000-00,crime_query_results_1170.json
64GW-X3V1-DXVP-V52V-00000-00,crime_query_results_1170.json
5TNY-DJP1-JBCN-452R-00000-00,crime_query_results_1170.json
60F7-1VG1-DXVP-V2M8-00000-00,crime_query_results_1170.json
5Y8K-NBW1-DXVP-V223-00000-00,crime_query_results_1170.json
6054-51G1-JBCN-4158-00000-00,crime_query_results_1170.json
66R9-T051-JBCN-44YG-00000-00,crime_query_results_1520.json
66T7-P901-JBCN-430R-00000-00,crime_query_results_1520.json
6494-GK81-DXVP-V401-00000-00,crime_query_results_1520.json
5W7W-8G11-DXVP-V4V8-00000-00,crime_query_results_1520.json
657M-0241-DXVP-V37V-00000-00,crime_query_results_1520.json
65FP-NJJ1-DXVP-V12F-00000-00,crime_query_results_1520.json
6630-9551-DXVP-V4M0-00000-00,crime_query_results_1520.json
665H-Y811-JBCN-416P-00000-00,crime_query_results_1520.json
65SR-WTN1-JBCN-43XD-00000-00,crime_query_results_1520.json
6526-7BW1-DXVP-V0XB-00000-00,crime_query_results_1520.json
670S-XXY1-DXVP-V2WD-00000-00,crime_query_results_1520.json
65J8-9FD1-DXVP-V45P-00000-00,crime_query_results_1520.json
66MJ-5HT1-JBCN-410J-00000-00,crime_query_results_1520.json
6620-X4D1-JBCN-42HD-00000-00,crime_query_results_1520.json
5W7W-8G11-DXVP-V4TG-00000-00,crime_query_results_1520.json
5XYC-76W1-DXVP-V03X-00000-00,crime_query_results_1150.json
5X70-HV61-JBCN-4554-00000-00,crime_query_results_1150.json
66WN-V301-DXVP-V1D0-00000-00,crime_query_results_1150.json
5S35-CFF1-JBCN-40KV-00000-00,crime_query_results_1150.json
5TSR-21F1-JBCN-4290-00000-00,crime_query_results_1150.json
5VWV-M741-DXVP-V3SF-00000-00,crime_query_results_1150.json
5TBY-V941-JBCN-43PV-00000-00,crime_query_results_1150.json
5T81-KKF1-DXVP-V46M-00000-00,crime_query_results_1150.json
663P-NGG1-JBCN-4384-00000-00,crime_query_results_1500.json
6787-X9M1-DXVP-V3S3-00000-00,crime_query_results_1500.json
5VPR-9NS1-DXVP-V3MF-00000-00,crime_query_results_1500.json
5W4W-NFR1-JBCN-41R6-00000-00,crime_query_results_1500.json
5T2N-MXY1-JBCN-41S8-00000-00,crime_query_results_1500.json
65J8-9FD1-DXVP-V46F-00000-00,crime_query_results_1500.json
65S1-HCT1-JBCN-4460-00000-00,crime_query_results_1500.json
5Y2M-GH41-DXVP-V0KR-00000-00,crime_query_results_1500.json
670J-YSN1-JBCN-42J8-00000-00,crime_query_results_1500.json
5V7H-9NV1-DXVP-V3CH-00000-00,crime_query_results_1500.json
66VY-FNW1-DXVP-V00W-00000-00,crime_query_results_1500.json
5Y91-KRV1-DXVP-V4T6-00000-00,crime_query_results_1500.json
661R-MDT1-DXVP-V15S-00000-00,crime_query_results_1500.json
60JV-J251-DXVP-V333-00000-00,crime_query_results_1280.json
5W05-TCN1-JBCN-44H9-00000-00,crime_query_results_1280.json
5VWF-5PH1-JBCN-44C3-00000-00,crime_query_results_1280.json
5YBY-B6X1-DXVP-V4S8-00000-00,crime_query_results_1280.json
61RP-6HG1-JBCN-44KS-00000-00,crime_query_results_1280.json
5WSC-8DF1-JBCN-41NN-00000-00,crime_query_results_1280.json
638J-HST1-DXVP-V207-00000-00,crime_query_results_1280.json
5XDG-SMW1-JBCN-40NS-00000-00,crime_query_results_1280.json
5TGM-1751-DXVP-V0R2-00000-00,crime_query_results_320.json
5Y4J-6RK1-DXVP-V1DJ-00000-00,crime_query_results_320.json
6274-6FS1-DXVP-V3C6-00000-00,crime_query_results_320.json
627B-5VR1-DXVP-V1X0-00000-00,crime_query_results_320.json
65BT-HGT1-DXVP-V340-00000-00,crime_query_results_320.json
